Source,Target,Type,Id,Label,Weight
128,独家试点项目,undirected,620,hasObject,1
Spin,独家试点项目,undirected,621,签署_A,1
政府,独家试点项目,undirected,622,签署_P,1
128,美国共享单车品牌,undirected,623,hasObject,1
Spin,美国共享单车品牌,undirected,624,BelongTo,1
133,兰州,undirected,625,hasActor,1
133,共享单车具体管理部门,undirected,626,hasObject,1
兰州,共享单车具体管理部门,undirected,627,明确,1
134,ofo,undirected,628,hasActor,1
134,九天微星,undirected,629,hasRecipient,1
ofo,九天微星,undirected,630,支持,1
134,卫星,undirected,631,hasObject,1
九天微星,卫星,undirected,632,发射,1
136,ofo,undirected,633,hasActor,1
136,鹿晗,undirected,634,hasRecipient,1
ofo,鹿晗,undirected,635,签约_O,1
136,品牌代言人,undirected,636,hasObject,1
ofo,品牌代言人,undirected,637,签约_A,1
鹿晗,品牌代言人,undirected,638,签约_P,1
164,ofo,undirected,639,hasActor,1
164,蜜蜂出行,undirected,640,hasActor,1
ofo,蜜蜂出行,undirected,641,cooperate,1
164,共享电单车,undirected,642,hasObject,1
蜜蜂出行,共享电单车,undirected,643,BelongTo,1
167,上海市交通委,undirected,644,hasActor,1
167,促进和规范共享单车的发展意见,undirected,645,hasObject,1
上海市交通委,促进和规范共享单车的发展意见,undirected,646,制定,1
168,哈啰单车,undirected,647,hasActor,1
168,融资,undirected,648,hasObject,1
哈啰单车,融资,undirected,649,完成,1
169,南京,undirected,650,hasActor,1
169,共享单车投放数量,undirected,651,hasObject,1
南京,共享单车投放数量,undirected,652,加大,1
170,700Bike,undirected,653,hasActor,1
170,官方声明,undirected,654,hasObject,1
700Bike,官方声明,undirected,655,release,1
170,收购传闻,undirected,656,hasObject,1
700Bike,收购传闻,undirected,657,否认,1
172,ofo,undirected,658,hasActor,1
172,上海凤凰自行车,undirected,659,hasRecipient,1
ofo,上海凤凰自行车,undirected,660,还,1
173,深圳市政公园园区,undirected,661,hasActor,1
173,共享单车,undirected,662,hasObject,1
深圳市政公园园区,共享单车,undirected,663,禁投,1
175,哈啰单车,undirected,664,hasActor,1
175,哈啰出行,undirected,665,hasRecipient,1
哈啰单车,哈啰出行,undirected,666,品牌升级,1
179,优拜单车,undirected,667,hasActor,1
179,融资,undirected,668,hasObject,1
优拜单车,融资,undirected,669,获,1
180,摩拜单车,undirected,670,hasActor,1
180,Wagas,undirected,671,hasRecipient,1
摩拜单车,Wagas,undirected,672,cooperate,1
180,餐厅,undirected,673,hasObject,1
摩拜单车,餐厅,undirected,674,开,1
Wagas,餐厅,undirected,675,开,1
181,摩拜单车,undirected,676,hasActor,1
181,融资,undirected,677,hasObject,1
182,ofo,undirected,678,hasActor,1
182,伦敦,undirected,679,hasRecipient,1
ofo,伦敦,undirected,680,投放_O,1
182,共享单车,undirected,681,hasObject,1
ofo,共享单车,undirected,682,投放_A,1
伦敦,共享单车,undirected,683,投放_P,1
188,滴滴出行,undirected,684,hasActor,1
188,收购ofo意向书,undirected,685,hasObject,1
滴滴出行,收购ofo意向书,undirected,686,曝光,1
190,QQ,undirected,687,hasActor,1
190,摩拜单车,undirected,688,hasRecipient,1
QQ,摩拜单车,undirected,689,cooperate,1
190,免费午餐,undirected,690,hasObject,1
QQ,免费午餐,undirected,691,换_O,1
摩拜单车,免费午餐,undirected,692,换_A,1
193,优拜单车,undirected,693,hasActor,1
193,加拿大维多利亚,undirected,694,hasRecipient,1
优拜单车,加拿大维多利亚,undirected,695,join,1
195,云造科技,undirected,696,hasActor,1
195,云马C1,undirected,697,hasRecipient,1
云造科技,云马C1,undirected,698,release,1
195,电单车,undirected,699,hasObject,1
云马C1,电单车,undirected,700,BelongTo,1
198,摩拜单车,undirected,701,hasActor,1
198,伦敦,undirected,702,hasRecipient,1
摩拜单车,伦敦,undirected,703,join,1
199,摩拜单车,undirected,704,hasActor,1
199,联合国环境署,undirected,705,hasRecipient,1
摩拜单车,联合国环境署,undirected,706,牵手,1
199,零污染地球,undirected,707,hasObject,1
摩拜单车,零污染地球,undirected,708,构建,1
联合国环境署,零污染地球,undirected,709,构建,1
201,ofo,undirected,710,hasActor,1
201,上海凤凰自行车,undirected,711,hasRecipient,1
ofo,上海凤凰自行车,undirected,712,和解,1
202,哈啰单车,undirected,713,hasActor,1
202,代码单车,undirected,714,hasObject,1
哈啰单车,代码单车,undirected,715,release,1
202,阿里云,undirected,716,hasActor,1
哈啰单车,阿里云,undirected,717,cooperate,1
阿里云,代码单车,undirected,718,release,1
206,摩拜单车,undirected,719,hasActor,1
206,印度,undirected,720,hasRecipient,1
摩拜单车,印度,undirected,721,开展_O,1
206,业务,undirected,722,hasObject,1
摩拜单车,业务,undirected,723,开展_A,1
印度,业务,undirected,724,开展_P,1
210,1步单车,undirected,725,hasActor,1
210,A轮融资,undirected,726,hasObject,1
1步单车,A轮融资,undirected,727,获,1
210,成都共享单车公司,undirected,728,hasObject,1
1步单车,成都共享单车公司,undirected,729,BelongTo,1
212,哈啰出行,undirected,730,hasActor,1
212,违规投放共享单车,undirected,731,hasObject,1
哈啰出行,违规投放共享单车,undirected,732,co-occurrence,1
213,ofo,undirected,733,hasActor,1
213,限制消费令,undirected,734,hasObject,1
213,戴威,undirected,735,hasActor,1
ofo,戴威,undirected,736,co-occurence,1
戴威,限制消费令,undirected,737,收到_O,1
219,蚂蚁短租,undirected,738,hasActor,1
219,摩拜单车,undirected,739,hasRecipient,1
蚂蚁短租,摩拜单车,undirected,740,cooperate,1
219,摩拜主题房,undirected,741,hasObject,1
蚂蚁短租,摩拜主题房,undirected,742,release,1
摩拜单车,摩拜主题房,undirected,743,release,1
220,GobeeBike,undirected,744,hasActor,1
220,A轮融资,undirected,745,hasObject,1
GobeeBike,A轮融资,undirected,746,获,1
220,香港共享单车,undirected,747,hasObject,1
GobeeBike,香港共享单车,undirected,748,BelongTo,1
223,美团,undirected,749,hasActor,1
223,摩拜单车,undirected,750,hasRecipient,1
美团,摩拜单车,undirected,751,吞下,1
225,共享单车,undirected,752,hasObject,1
225,城市绿色交通,undirected,753,hasObject,1
共享单车,城市绿色交通,undirected,754,属,1
228,上海凤凰自行车,undirected,755,hasActor,1
228,ofo,undirected,756,hasRecipient,1
上海凤凰自行车,ofo,undirected,757,cooperate,1
231,滴滴出行,undirected,758,hasActor,1
231,ofo,undirected,759,hasRecipient,1
滴滴出行,ofo,undirected,760,invest,1
234,滴滴出行,undirected,761,hasActor,1
234,小蓝单车,undirected,762,hasRecipient,1
滴滴出行,小蓝单车,undirected,763,投放,1
236,滴滴出行,undirected,764,hasActor,1
236,小蓝单车,undirected,765,hasRecipient,1
滴滴出行,小蓝单车,undirected,766,收下,1
237,哈啰单车,undirected,767,hasActor,1
237,GGV,undirected,768,hasRecipient,1
哈啰单车,GGV,undirected,769,获_O,1
237,A+轮投资,undirected,770,hasObject,1
哈啰单车,A+轮投资,undirected,771,获_A,1
GGV,A+轮投资,undirected,772,获_P,1
237,共享单车,undirected,773,hasObject,1
哈啰单车,共享单车,undirected,774,BelongTo,1
238,摩拜单车,undirected,775,hasActor,1
238,共享汽车,undirected,776,hasObject,1
摩拜单车,共享汽车,undirected,777,release,1
240,LimeBike,undirected,778,hasActor,1
240,B+轮融资,undirected,779,hasObject,1
LimeBike,B+轮融资,undirected,780,完成,1
240,资金,undirected,781,hasObject,1
LimeBike,资金,undirected,782,获,1
241,滴滴出行,undirected,783,hasActor,1
241,小蓝单车,undirected,784,hasRecipient,1
滴滴出行,小蓝单车,undirected,785,解锁,1
242,ofo,undirected,786,hasActor,1
242,北九州市,undirected,787,hasRecipient,1
244,小鸣单车,undirected,788,hasActor,1
244,押金难退,undirected,789,hasObject,1
小鸣单车,押金难退,undirected,790,co-occurrence,1
245,胡玮炜,undirected,791,hasActor,1
245,摩拜单车,undirected,792,hasRecipient,1
胡玮炜,摩拜单车,undirected,793,否认加盟,1
246,北京,undirected,794,hasActor,1
246,共享单车投放数量,undirected,795,hasObject,1
北京,共享单车投放数量,undirected,796,自定,1
246,全市性数量规模,undirected,797,hasObject,1
北京,全市性数量规模,undirected,798,不设,1
250,北京,undirected,799,hasActor,1
250,共享单车投放上限,undirected,800,hasObject,1
北京,共享单车投放上限,undirected,801,release,1
251,摩拜单车,undirected,802,hasActor,1
251,华盛顿,undirected,803,hasRecipient,1
摩拜单车,华盛顿,undirected,804,join,1
254,消协,undirected,805,hasActor,1
254,共享单车押金投诉,undirected,806,hasObject,1
消协,共享单车押金投诉,undirected,807,收到,1
257,ofo,undirected,808,hasActor,1
257,城市服务,undirected,809,hasObject,1
ofo,城市服务,undirected,810,release,1
258,澳大利亚,undirected,811,hasActor,1
258,共享单车,undirected,812,hasObject,1
澳大利亚,共享单车,undirected,813,首迎,1
260,摩拜单车,undirected,814,hasActor,1
260,泰国,undirected,815,hasRecipient,1
摩拜单车,泰国,undirected,816,join,1
262,ofo,undirected,817,hasActor,1
262,牛津,undirected,818,hasRecipient,1
ofo,牛津,undirected,819,落户,1
263,永安行,undirected,820,hasActor,1
263,专利侵权诉讼,undirected,821,hasObject,1
永安行,专利侵权诉讼,undirected,822,处理,1
264,北京交通部门,undirected,823,hasActor,1
264,滴滴出行,undirected,824,hasRecipient,1
北京交通部门,滴滴出行,undirected,825,约谈,1
264,违规投放共享单车,undirected,826,hasObject,1
滴滴出行,违规投放共享单车,undirected,827,回收,1
265,天津,undirected,828,hasActor,1
265,共享单车指导意见,undirected,829,hasObject,1
天津,共享单车指导意见,undirected,830,release,1
267,ofo,undirected,831,hasActor,1
267,上海凤凰自行车,undirected,832,hasRecipient,1
268,人民日报,undirected,833,hasActor,1
268,ofo,undirected,834,hasRecipient,1
人民日报,ofo,undirected,835,评_O,1
268,押金换金币,undirected,836,hasObject,1
人民日报,押金换金币,undirected,837,评_A,1
ofo,押金换金币,undirected,838,评_P,1
270,摩拜单车,undirected,839,hasActor,1
270,富士急集团,undirected,840,hasRecipient,1
摩拜单车,富士急集团,undirected,841,cooperate,1
271,永久自行车,undirected,842,hasActor,1
271,共享单车,undirected,843,hasObject,1
永久自行车,共享单车,undirected,844,入局,1
271,永久智能车,undirected,845,hasObject,1
永久自行车,永久智能车,undirected,846,release,1
272,摩拜单车,undirected,847,hasActor,1
272,ofo,undirected,848,hasActor,1
273,LimeBike,undirected,849,hasActor,1
273,融资,undirected,850,hasObject,1
LimeBike,融资,undirected,851,完成,1
273,GGV,undirected,852,hasActor,1
GGV,LimeBike,undirected,853,参投,1
273,美国共享单车,undirected,854,hasObject,1
LimeBike,美国共享单车,undirected,855,BelongTo,1
274,摩拜单车,undirected,856,hasActor,1
274,札幌,undirected,857,hasRecipient,1
摩拜单车,札幌,undirected,858,提供,1
275,哈啰单车,undirected,859,hasActor,1
275,北京,undirected,860,hasRecipient,1
哈啰单车,北京,undirected,861,现身,1
275,违规投放共享单车,undirected,862,hasObject,1
哈啰单车,违规投放共享单车,undirected,863,疑似,1
279,天津,undirected,864,hasActor,1
279,共享单车限骑令,undirected,865,hasObject,1
天津,共享单车限骑令,undirected,866,release,1
281,Yellow,undirected,867,hasActor,1
281,A轮融资,undirected,868,hasObject,1
Yellow,A轮融资,undirected,869,完成,1
281,巴西共享单车公司,undirected,870,hasObject,1
Yellow,巴西共享单车公司,undirected,871,BelongTo,1
282,ofo,undirected,872,hasActor,1
282,B2B业务营,undirected,873,hasObject,1
ofo,B2B业务营,undirected,874,盈利,1
287,ofo,undirected,875,hasActor,1
287,摩拜单车,undirected,876,hasActor,1
290,优拜单车,undirected,877,hasActor,1
290,余熠,undirected,878,hasActor,1
优拜单车,余熠,undirected,879,co-occurrence,1
291,北京,undirected,880,hasActor,1
291,减量调控,undirected,881,hasObject,1
北京,减量调控,undirected,882,进行,1
299,ofo,undirected,883,hasActor,1
299,闲置自行车,undirected,884,hasObject,1
ofo,闲置自行车,undirected,885,回收,1
299,北京万科,undirected,886,hasActor,1
ofo,北京万科,undirected,887,cooperate,1
北京万科,闲置自行车,undirected,888,回收,1
300,韩正,undirected,889,hasActor,1
300,上海市公安局,undirected,890,hasRecipient,1
韩正,上海市公安局,undirected,891,调研,1
306,一汽轿车,undirected,892,hasActor,1
306,摩拜出行,undirected,893,hasRecipient,1
一汽轿车,摩拜出行,undirected,894,invest,1
307,ofo,undirected,895,hasActor,1
307,英国,undirected,896,hasRecipient,1
ofo,英国,undirected,897,削减_O,1
307,业务,undirected,898,hasObject,1
ofo,业务,undirected,899,削减_A,1
英国,业务,undirected,900,削减_P,1
309,北京,undirected,901,hasActor,1
309,公共电子围栏,undirected,902,hasObject,1
北京,公共电子围栏,undirected,903,试点,1
311,摩拜单车,undirected,904,hasActor,1
311,腾讯,undirected,905,hasRecipient,1
摩拜单车,腾讯,undirected,906,获_O,1
311,E轮融资,undirected,907,hasObject,1
摩拜单车,E轮融资,undirected,908,获_A,1
腾讯,E轮融资,undirected,909,获_P,1
313,小鸣单车,undirected,910,hasActor,1
313,B轮融资,undirected,911,hasObject,1
小鸣单车,B轮融资,undirected,912,完成,1
314,摩拜单车,undirected,913,hasActor,1
314,印度,undirected,914,hasRecipient,1
315,ofo,undirected,915,hasActor,1
315,区块链,undirected,916,hasObject,1
ofo,区块链,undirected,917,否认涉足,1
319,摩拜单车,undirected,918,hasActor,1
319,海外市场,undirected,919,hasObject,1
摩拜单车,海外市场,undirected,920,exit,1
320,ofo,undirected,921,hasActor,1
320,广州,undirected,922,hasRecipient,1
ofo,广州,undirected,923,join,1
320,自行车,undirected,924,hasObject,1
ofo,自行车,undirected,925,连接,1
321,摩拜单车,undirected,926,hasActor,1
321,美团,undirected,927,hasRecipient,1
摩拜单车,美团,undirected,928,接入,1
322,共享单车交通违法,undirected,929,hasObject,1
322,信用记录,undirected,930,hasObject,1
共享单车交通违法,信用记录,undirected,931,记入,1
325,LimeBike,undirected,932,hasActor,1
325,A轮融资,undirected,933,hasObject,1
LimeBike,A轮融资,undirected,934,获,1
325,美国共享单车,undirected,935,hasObject,1
LimeBike,美国共享单车,undirected,936,BelongTo,1
327,Bugatti,undirected,937,hasActor,1
327,PG,undirected,938,hasRecipient,1
Bugatti,PG,undirected,939,cooperate,1
327,全球最轻城市单车,undirected,940,hasObject,1
Bugatti,全球最轻城市单车,undirected,941,release,1
PG,全球最轻城市单车,undirected,942,release,1
327,德国单车品牌,undirected,943,hasObject,1
PG,德国单车品牌,undirected,944,BelongTo,1
331,哈啰单车,undirected,945,hasActor,1
331,北京,undirected,946,hasRecipient,1
哈啰单车,北京,undirected,947,调整_O,1
331,计费规则,undirected,948,hasObject,1
哈啰单车,计费规则,undirected,949,调整_A,1
北京,计费规则,undirected,950,调整_P,1
332,武汉,undirected,951,hasActor,1
332,共享单车专用道,undirected,952,hasObject,1
武汉,共享单车专用道,undirected,953,提供,1
332,非机动车道网络,undirected,954,hasObject,1
武汉,非机动车道网络,undirected,955,新建,1
334,广州,undirected,956,hasActor,1
334,共享单车“限投令”,undirected,957,hasObject,1
广州,共享单车“限投令”,undirected,958,松绑,1
335,ofo,undirected,959,hasActor,1
335,信用免押金,undirected,960,hasObject,1
ofo,信用免押金,undirected,961,close,1
337,消协,undirected,962,hasActor,1
337,酷骑单车,undirected,963,hasRecipient,1
消协,酷骑单车,undirected,964,举报_O,1
337,刑事犯罪,undirected,965,hasObject,1
消协,刑事犯罪,undirected,966,举报_A,1
酷骑单车,刑事犯罪,undirected,967,举报_P,1
340,北京,undirected,968,hasActor,1
340,共享单车,undirected,969,hasObject,1
341,哈啰出行,undirected,970,hasActor,1
341,电动车平台事业部,undirected,971,hasObject,1
哈啰出行,电动车平台事业部,undirected,972,独立,1
342,共享单车,undirected,973,hasObject,1
342,第二大交通方式,undirected,974,hasObject,1
共享单车,第二大交通方式,undirected,975,成,1
343,ofo,undirected,976,hasActor,1
343,破产重组,undirected,977,hasObject,1
ofo,破产重组,undirected,978,准备,1
344,ReddyGo,undirected,979,hasActor,1
344,共享单车市场,undirected,980,hasObject,1
ReddyGo,共享单车市场,undirected,981,exit,1
344,澳单车品牌,undirected,982,hasObject,1
