Source,Target,Type,Id,Label,Weight
龙眼[无患子科龙眼属植物],植物界,undirected,3879,界,1
龙眼[无患子科龙眼属植物],被子植物门,undirected,3880,门,1
龙眼[无患子科龙眼属植物],双子叶植物纲,undirected,3881,纲,1
龙眼[无患子科龙眼属植物],原始花被亚纲,undirected,3882,亚纲,1
龙眼[无患子科龙眼属植物],无患子目,undirected,3883,目,1
龙眼[无患子科龙眼属植物],无患子亚科,undirected,3884,亚科,1
桑葚,植物界,undirected,3885,界,1
桑葚,被子植物门,undirected,3886,门,1
桑葚,双子叶植物纲,undirected,3887,纲,1
桑葚,原始花被亚纲,undirected,3888,亚纲,1
桑葚,荨麻目,undirected,3889,目,1
桑葚,桑科,undirected,3890,科,1
桑葚,桑属,undirected,3891,属,1
桑葚,生物物种,undirected,3892,标签,1
桑葚,植物,undirected,3893,标签,1
芡实[草药],植物界,undirected,3894,界,1
芡实[草药],被子植物门,undirected,3895,门,1
芡实[草药],双子叶植物纲,undirected,3896,纲,1
芡实[草药],毛茛目,undirected,3897,目,1
芡实[草药],睡莲科,undirected,3898,科,1
芡实[草药],芡属,undirected,3899,属,1
芡实[草药],无毒,undirected,3900,毒性,1
芡实[草药],药品,undirected,3901,标签,1
芡实[草药],植物,undirected,3902,标签,1
芡实[草药],医生,undirected,3903,标签,1
芡实[草药],中医,undirected,3904,标签,1
香橼[芸香科植物],植物界,undirected,3905,界,1
香橼[芸香科植物],被子植物门,undirected,3906,门,1
香橼[芸香科植物],双子叶植物纲,undirected,3907,纲,1
香橼[芸香科植物],原始花被亚纲,undirected,3908,亚纲,1
香橼[芸香科植物],无患子目,undirected,3909,目,1
香橼[芸香科植物],芸香亚目,undirected,3910,亚目,1
香橼[芸香科植物],柑橘亚科,undirected,3911,亚科,1
香橼[芸香科植物],柑橘属,undirected,3912,属,1
香橼[芸香科植物],自然,undirected,3913,标签,1
香橼[芸香科植物],生物物种,undirected,3914,标签,1
郁李[中草药],植物界,undirected,3915,界,1
郁李[中草药],被子植物门,undirected,3916,门,1
郁李[中草药],双子叶植物纲,undirected,3917,纲,1
郁李[中草药],原始花被亚纲,undirected,3918,亚纲,1
郁李[中草药],蔷薇目,undirected,3919,目,1
郁李[中草药],蔷薇亚目,undirected,3920,亚目,1
郁李[中草药],蔷薇科,undirected,3921,科,1
郁李[中草药],李亚科,undirected,3922,亚科,1
郁李[中草药],樱属,undirected,3923,属,1
郁李[中草药],矮生樱亚属,undirected,3924,亚属,1
郁李[中草药],观赏植物,undirected,3925,标签,1
郁李[中草药],自然,undirected,3926,标签,1
郁李[中草药],生物物种,undirected,3927,标签,1
郁李[中草药],植物,undirected,3928,标签,1
小茴香[中药],植物界,undirected,3929,界,1
小茴香[中药],被子植物门,undirected,3930,门,1
小茴香[中药],双子叶植物纲,undirected,3931,纲,1
小茴香[中药],伞形目,undirected,3932,目,1
小茴香[中药],伞形科,undirected,3933,科,1
小茴香[中药],茴香属,undirected,3934,属,1
小茴香[中药],自然,undirected,3935,标签,1
小茴香[中药],医学术语,undirected,3936,标签,1
鸡蛋花[夹竹桃科鸡蛋花属植物],植物界,undirected,3937,界,1
鸡蛋花[夹竹桃科鸡蛋花属植物],被子植物门,undirected,3938,门,1
鸡蛋花[夹竹桃科鸡蛋花属植物],双子叶植物纲,undirected,3939,纲,1
鸡蛋花[夹竹桃科鸡蛋花属植物],合瓣花亚纲,undirected,3940,亚纲,1
鸡蛋花[夹竹桃科鸡蛋花属植物],捩花目,undirected,3941,目,1
鸡蛋花[夹竹桃科鸡蛋花属植物],鸡蛋花亚科,undirected,3942,亚科,1
鸡蛋花[夹竹桃科鸡蛋花属植物],鸡蛋花族,undirected,3943,族,1
鸡蛋花[夹竹桃科鸡蛋花属植物],无,undirected,3944,亚种,1
鸡蛋花[夹竹桃科鸡蛋花属植物],生物物种,undirected,3945,标签,1
鸡蛋花[夹竹桃科鸡蛋花属植物],木本植物,undirected,3946,标签,1
鹅掌楸[植物],植物界,undirected,3947,界,1
鹅掌楸[植物],被子植物门,undirected,3948,门,1
鹅掌楸[植物],双子叶植物纲,undirected,3949,纲,1
鹅掌楸[植物],木兰亚纲,undirected,3950,亚纲,1
鹅掌楸[植物],木兰目,undirected,3951,目,1
鹅掌楸[植物],木兰科,undirected,3952,科,1
鹅掌楸[植物],木兰族,undirected,3953,族,1
鹅掌楸[植物],鹅掌楸属,undirected,3954,属,1
鹅掌楸[植物],国家二级保护植物,undirected,3955,保护级别,1
鹅掌楸[植物],自然,undirected,3956,标签,1
鹅掌楸[植物],生物物种,undirected,3957,标签,1
鹅掌楸[植物],中药,undirected,3958,标签,1
大茴香[肉被亚属植物],八角,undirected,3959,中文学名,1
大茴香[肉被亚属植物],植物界,undirected,3960,界,1
大茴香[肉被亚属植物],八角,undirected,3961,种,1
大茴香[肉被亚属植物],药品,undirected,3962,标签,1
大茴香[肉被亚属植物],自然,undirected,3963,标签,1
大茴香[肉被亚属植物],生物物种,undirected,3964,标签,1
大茴香[肉被亚属植物],医学,undirected,3965,标签,1
大茴香[肉被亚属植物],中药,undirected,3966,标签,1
砂仁[植物],小豆蔻,undirected,3967,别称,1
砂仁[植物],植物界,undirected,3968,界,1
砂仁[植物],被子植物门,undirected,3969,门,1
砂仁[植物],单子叶植物纲,undirected,3970,纲,1
砂仁[植物],芭蕉目,undirected,3971,目,1
砂仁[植物],姜科,undirected,3972,科,1
砂仁[植物],姜亚科,undirected,3973,亚科,1
砂仁[植物],姜族,undirected,3974,族,1
砂仁[植物],豆蔻属,undirected,3975,属,1
砂仁[植物],草果亚属,undirected,3976,亚属,1
砂仁[植物],生物物种,undirected,3977,标签,1
砂仁[植物],医生,undirected,3978,标签,1
砂仁[植物],中医,undirected,3979,标签,1
及已,植物界,undirected,3980,界,1
及已,被子植物门,undirected,3981,门,1
及已,双子叶植物纲,undirected,3982,纲,1
及已,原始花被亚纲,undirected,3983,亚纲,1
及已,胡椒目,undirected,3984,目,1
及已,金粟兰科,undirected,3985,科,1
及已,金粟兰属,undirected,3986,属,1
及已,生物物种,undirected,3987,标签,1
及已,植物,undirected,3988,标签,1
及已,中药,undirected,3989,标签,1
地椒,植物界,undirected,3990,界,1
地椒,被子植物门,undirected,3991,门,1
地椒,双子叶植物纲,undirected,3992,纲,1
地椒,管状花目,undirected,3993,目,1
地椒,唇形科,undirected,3994,科,1
地椒,百里香属,undirected,3995,属,1
地椒,小毒,undirected,3996,毒性,1
地椒,自然,undirected,3997,标签,1
地椒,生物物种,undirected,3998,标签,1
地椒,植物,undirected,3999,标签,1
地椒,中药,undirected,4000,标签,1
辣椒[茄科一年生或有限多年生植物],植物界,undirected,4001,界,1
辣椒[茄科一年生或有限多年生植物],被子植物门,undirected,4002,门,1
辣椒[茄科一年生或有限多年生植物],双子叶植物纲,undirected,4003,纲,1
辣椒[茄科一年生或有限多年生植物],菊亚纲,undirected,4004,亚纲,1
辣椒[茄科一年生或有限多年生植物],茄目,undirected,4005,目,1
辣椒[茄科一年生或有限多年生植物],辣椒属,undirected,4006,属,1
辣椒[茄科一年生或有限多年生植物],生物物种,undirected,4007,标签,1
辣椒[茄科一年生或有限多年生植物],中药,undirected,4008,标签,1
垂盆草[中药],植物界,undirected,4009,界,1
垂盆草[中药],被子植物门,undirected,4010,门,1
垂盆草[中药],双子叶植物纲,undirected,4011,纲,1
垂盆草[中药],蔷薇目,undirected,4012,目,1
垂盆草[中药],景天科,undirected,4013,科,1
垂盆草[中药],景天属,undirected,4014,属,1
垂盆草[中药],无毒,undirected,4015,毒性,1
垂盆草[中药],自然,undirected,4016,标签,1
垂盆草[中药],科学,undirected,4017,标签,1
生姜[常用调味植物],植物界,undirected,4018,界,1
生姜[常用调味植物],被子植物门,undirected,4019,门,1
生姜[常用调味植物],单子叶植物纲,undirected,4020,纲,1
生姜[常用调味植物],姜目,undirected,4021,目,1
生姜[常用调味植物],姜科,undirected,4022,科,1
生姜[常用调味植物],姜属,undirected,4023,属,1
生姜[常用调味植物],ginger,undirected,4024,英文名,1
生姜[常用调味植物],生物物种,undirected,4025,标签,1
桑椹密膏,中药,undirected,4026,标签,1
黄精[植物],植物界,undirected,4027,界,1
黄精[植物],被子植物门,undirected,4028,门,1
黄精[植物],单子叶植物纲,undirected,4029,纲,1
黄精[植物],百合目,undirected,4030,目,1
黄精[植物],百合科,undirected,4031,科,1
黄精[植物],黄精属,undirected,4032,属,1
黄精[植物],补益药,undirected,4033,功效分类,1
黄精[植物],生物物种,undirected,4034,标签,1
玉竹[百合科黄精属植物],植物界,undirected,4035,界,1
玉竹[百合科黄精属植物],被子植物门,undirected,4036,门,1
玉竹[百合科黄精属植物],单子叶植物纲,undirected,4037,纲,1
玉竹[百合科黄精属植物],百合目,undirected,4038,目,1
玉竹[百合科黄精属植物],百合亚目,undirected,4039,亚目,1
玉竹[百合科黄精属植物],黄精族,undirected,4040,族,1
玉竹[百合科黄精属植物],无,undirected,4041,亚种,1
玉竹[百合科黄精属植物],自然,undirected,4042,标签,1
玉竹[百合科黄精属植物],生物物种,undirected,4043,标签,1
玉竹[百合科黄精属植物],中药,undirected,4044,标签,1
刀豆[豆科刀豆属植物],植物界,undirected,4045,界,1
刀豆[豆科刀豆属植物],被子植物门,undirected,4046,门,1
刀豆[豆科刀豆属植物],双子叶植物纲,undirected,4047,纲,1
刀豆[豆科刀豆属植物],蔷薇亚纲,undirected,4048,亚纲,1
刀豆[豆科刀豆属植物],豆目,undirected,4049,目,1
刀豆[豆科刀豆属植物],蝶形花科,undirected,4050,科,1
刀豆[豆科刀豆属植物],菜豆族,undirected,4051,族,1
刀豆[豆科刀豆属植物],生物物种,undirected,4052,标签,1
刀豆[豆科刀豆属植物],医学,undirected,4053,标签,1
槟榔[棕榈科槟榔属植物],植物界,undirected,4054,界,1
槟榔[棕榈科槟榔属植物],被子植物门,undirected,4055,门,1
槟榔[棕榈科槟榔属植物],单子叶植物纲,undirected,4056,纲,1
槟榔[棕榈科槟榔属植物],初生目,undirected,4057,目,1
槟榔[棕榈科槟榔属植物],槟榔亚科,undirected,4058,亚科,1
槟榔[棕榈科槟榔属植物],槟榔族,undirected,4059,族,1
槟榔[棕榈科槟榔属植物],生物物种,undirected,4060,标签,1
槟榔[棕榈科槟榔属植物],中药,undirected,4061,标签,1
结缕草,植物界,undirected,4062,界,1
结缕草,被子植物门,undirected,4063,门,1
结缕草,单子叶植物纲,undirected,4064,纲,1
结缕草,禾本目,undirected,4065,目,1
结缕草,禾本科,undirected,4066,科,1
结缕草,观赏植物,undirected,4067,标签,1
结缕草,自然,undirected,4068,标签,1
结缕草,生物物种,undirected,4069,标签,1
结缕草,植物,undirected,4070,标签,1
鹰嘴豆,植物界,undirected,4071,界,1
鹰嘴豆,被子植物门,undirected,4072,门,1
鹰嘴豆,双子叶植物纲,undirected,4073,纲,1
鹰嘴豆,蔷薇亚纲,undirected,4074,亚纲,1
鹰嘴豆,豆目,undirected,4075,目,1
鹰嘴豆,蝶形花科,undirected,4076,科,1
鹰嘴豆,植物,undirected,4077,标签,1
葵花籽,植物界,undirected,4078,界,1
葵花籽,被子植物门,undirected,4079,门,1
葵花籽,双子叶植物纲,undirected,4080,纲,1
葵花籽,菊目,undirected,4081,目,1
葵花籽,菊科,undirected,4082,科,1
葵花籽,向日葵属,undirected,4083,属,1
葵花籽,世界各地,undirected,4084,分布区域,1
葵花籽,生物物种,undirected,4085,标签,1
葵花籽,植物,undirected,4086,标签,1
花生[双叶植物类],植物界,undirected,4087,界,1
花生[双叶植物类],被子植物门,undirected,4088,门,1
花生[双叶植物类],双子叶植物纲,undirected,4089,纲,1
花生[双叶植物类],原始花被亚纲,undirected,4090,亚纲,1
花生[双叶植物类],蔷薇目,undirected,4091,目,1
花生[双叶植物类],蔷薇亚目,undirected,4092,亚目,1
花生[双叶植物类],豆科,undirected,4093,科,1
花生[双叶植物类],蝶形花亚科,undirected,4094,亚科,1
花生[双叶植物类],合萌族,undirected,4095,族,1
花生[双叶植物类],落花生属,undirected,4096,属,1
花生[双叶植物类],peanut,undirected,4097,英文名,1
委陵菜[植物],植物界,undirected,4098,界,1
委陵菜[植物],被子植物门,undirected,4099,门,1
委陵菜[植物],双子叶植物纲,undirected,4100,纲,1
委陵菜[植物],蔷薇目,undirected,4101,目,1
委陵菜[植物],蔷薇科,undirected,4102,科,1
委陵菜[植物],蔷薇亚科,undirected,4103,亚科,1
委陵菜[植物],委陵菜属,undirected,4104,属,1
委陵菜[植物],细裂委陵菜,undirected,4105,变种,1
委陵菜[植物],生物物种,undirected,4106,标签,1
希莶草,植物界,undirected,4107,界,1
希莶草,被子植物门,undirected,4108,门,1
希莶草,双子叶植物纲,undirected,4109,纲,1
希莶草,菊亚纲,undirected,4110,亚纲,1
希莶草,菊目,undirected,4111,目,1
希莶草,菊科,undirected,4112,科,1
希莶草,自然,undirected,4113,标签,1
希莶草,生物物种,undirected,4114,标签,1
希莶草,植物,undirected,4115,标签,1
希莶草,中药,undirected,4116,标签,1
广金钱草,植物界,undirected,4117,界,1
广金钱草,被子植物门,undirected,4118,门,1
广金钱草,双子叶植物纲,undirected,4119,纲,1
广金钱草,豆科,undirected,4120,科,1
广金钱草,马蹄金属,undirected,4121,属,1
广金钱草,马蹄金,undirected,4122,种,1
广金钱草,自然,undirected,4123,标签,1
广金钱草,生物物种,undirected,4124,标签,1
广金钱草,植物,undirected,4125,标签,1
广藿香,植物界,undirected,4126,界,1
广藿香,被子植物门,undirected,4127,门,1
广藿香,双子叶植物纲,undirected,4128,纲,1
广藿香,唇形目,undirected,4129,目,1
广藿香,唇形科,undirected,4130,科,1
广藿香,刺蕊草属,undirected,4131,属,1
广藿香,广东,undirected,4132,分布区域,1
广藿香,无毒,undirected,4133,毒 性,1
广藿香,生物物种,undirected,4134,标签,1
广藿香,植物,undirected,4135,标签,1
广藿香,中药,undirected,4136,标签,1
景天三七[植物],植物界,undirected,4137,界,1
景天三七[植物],费菜,undirected,4138,种,1
景天三七[植物],生物物种,undirected,4139,标签,1
景天三七[植物],中药,undirected,4140,标签,1
水飞蓟[桔梗目菊科植物],植物界,undirected,4141,界,1
水飞蓟[桔梗目菊科植物],被子植物门,undirected,4142,门,1
水飞蓟[桔梗目菊科植物],双子叶植物纲,undirected,4143,纲,1
水飞蓟[桔梗目菊科植物],合瓣花亚纲,undirected,4144,亚纲,1
水飞蓟[桔梗目菊科植物],管状花亚科,undirected,4145,亚科,1
水飞蓟[桔梗目菊科植物],菜蓟族,undirected,4146,族,1
水飞蓟[桔梗目菊科植物],水飞蓟属,undirected,4147,属,1
水飞蓟[桔梗目菊科植物],自然,undirected,4148,标签,1
水飞蓟[桔梗目菊科植物],生物物种,undirected,4149,标签,1
水飞蓟[桔梗目菊科植物],医学,undirected,4150,标签,1
水飞蓟[桔梗目菊科植物],中药,undirected,4151,标签,1
泽漆,植物界,undirected,4152,界,1
泽漆,被子植物门,undirected,4153,门,1
泽漆,双子叶植物纲,undirected,4154,纲,1
泽漆,大戟目,undirected,4155,目,1
泽漆,大戟科,undirected,4156,科,1
泽漆,大戟属,undirected,4157,属,1
泽漆,有毒,undirected,4158,毒 性,1
泽漆,自然,undirected,4159,标签,1
泽漆,生物物种,undirected,4160,标签,1
泽漆,植物,undirected,4161,标签,1
泽兰[毛茛科乌头属植物],植物界,undirected,4162,界,1
泽兰[毛茛科乌头属植物],被子植物门,undirected,4163,门,1
泽兰[毛茛科乌头属植物],唇形科,undirected,4164,科,1
泽兰[毛茛科乌头属植物],自然,undirected,4165,标签,1
泽兰[毛茛科乌头属植物],中药,undirected,4166,标签,1
淫羊藿[小檗科淫羊藿属植物],植物界,undirected,4167,界,1
淫羊藿[小檗科淫羊藿属植物],被子植物门,undirected,4168,门,1
淫羊藿[小檗科淫羊藿属植物],双子叶植物纲,undirected,4169,纲,1
淫羊藿[小檗科淫羊藿属植物],原始花被亚纲,undirected,4170,亚纲,1
淫羊藿[小檗科淫羊藿属植物],毛茛目,undirected,4171,目,1
淫羊藿[小檗科淫羊藿属植物],中国,undirected,4172,分布区域,1
淫羊藿[小檗科淫羊藿属植物],生物物种,undirected,4173,标签,1
淡竹叶[植物],植物界,undirected,4174,界,1
淡竹叶[植物],被子植物门,undirected,4175,门,1
淡竹叶[植物],单子叶植物纲,undirected,4176,纲,1
淡竹叶[植物],禾本目,undirected,4177,目,1
淡竹叶[植物],禾本科,undirected,4178,科,1
淡竹叶[植物],假淡竹叶亚科,undirected,4179,亚科,1
淡竹叶[植物],淡竹叶属,undirected,4180,属,1
淡竹叶[植物],生物物种,undirected,4181,标签,1
淡竹叶[植物],医学术语,undirected,4182,标签,1
瓜子金,植物界,undirected,4183,界,1
瓜子金,被子植物门,undirected,4184,门,1
瓜子金,双子叶植物纲,undirected,4185,纲,1
瓜子金,原始花被亚纲,undirected,4186,亚纲,1
瓜子金,芸香目,undirected,4187,目,1
瓜子金,远志亚目,undirected,4188,亚目,1
瓜子金,远志科,undirected,4189,科,1
瓜子金,远志族,undirected,4190,族,1
瓜子金,远志属,undirected,4191,属,1
瓜子金,远志亚属,undirected,4192,亚属,1
瓜子金,生物物种,undirected,4193,标签,1
瓜子金,植物,undirected,4194,标签,1
白屈菜,植物界,undirected,4195,界,1
白屈菜,原始花被亚纲,undirected,4196,亚纲,1
白屈菜,生物物种,undirected,4197,标签,1
白屈菜,植物,undirected,4198,标签,1
白英[茄科草质藤本植物],植物界,undirected,4199,界,1
白英[茄科草质藤本植物],被子植物门,undirected,4200,门,1
白英[茄科草质藤本植物],双子叶植物纲,undirected,4201,纲,1
白英[茄科草质藤本植物],合瓣花亚纲,undirected,4202,亚纲,1
白英[茄科草质藤本植物],管状花目,undirected,4203,目,1
白英[茄科草质藤本植物],茄族,undirected,4204,族,1
白英[茄科草质藤本植物],茄属,undirected,4205,属,1
白英[茄科草质藤本植物],龙葵亚属,undirected,4206,亚属,1
白英[茄科草质藤本植物],医生,undirected,4207,标签,1
白英[茄科草质藤本植物],人物,undirected,4208,标签,1
白英[茄科草质藤本植物],中医,undirected,4209,标签,1
瞿麦[石竹科石竹属植物],植物界,undirected,4210,界,1
瞿麦[石竹科石竹属植物],被子植物门,undirected,4211,门,1
瞿麦[石竹科石竹属植物],双子叶植物纲,undirected,4212,纲,1
瞿麦[石竹科石竹属植物],原始花被亚纲,undirected,4213,亚纲,1
瞿麦[石竹科石竹属植物],中央种子目,undirected,4214,目,1
瞿麦[石竹科石竹属植物],石竹亚科,undirected,4215,亚科,1
瞿麦[石竹科石竹属植物],石竹族,undirected,4216,族,1
瞿麦[石竹科石竹属植物],自然,undirected,4217,标签,1
楠木,植物界,undirected,4218,界,1
楠木,被子植物门,undirected,4219,门,1
楠木,双子叶植物纲,undirected,4220,纲,1
楠木,原始花被亚纲,undirected,4221,亚纲,1
楠木,毛茛目,undirected,4222,目,1
楠木,樟科,undirected,4223,科,1
楠木,楠属,undirected,4224,属,1
楠木,国家二级保护植物,undirected,4225,保护级别,1
楠木,自然,undirected,4226,标签,1
楠木,经济植物,undirected,4227,标签,1
楠木,生物物种,undirected,4228,标签,1
楠木,植物,undirected,4229,标签,1
穿心莲[爵床科植物],植物界,undirected,4230,界,1
穿心莲[爵床科植物],草本植物,undirected,4231,标签,1
穿心莲[爵床科植物],生物物种,undirected,4232,标签,1
穿心莲[爵床科植物],中药,undirected,4233,标签,1
筋骨草[唇形科植物],植物界,undirected,4234,界,1
筋骨草[唇形科植物],被子植物门,undirected,4235,门,1
筋骨草[唇形科植物],双子叶植物纲,undirected,4236,纲,1
筋骨草[唇形科植物],合瓣花亚纲,undirected,4237,亚纲,1
筋骨草[唇形科植物],管状花目,undirected,4238,目,1
筋骨草[唇形科植物],筋骨草亚科,undirected,4239,亚科,1
筋骨草[唇形科植物],筋骨草属,undirected,4240,属,1
筋骨草[唇形科植物],筋骨草组,undirected,4241,组,1
筋骨草[唇形科植物],筋骨草亚组,undirected,4242,亚组,1
筋骨草[唇形科植物],筋骨草系,undirected,4243,系,1
筋骨草[唇形科植物],生物物种,undirected,4244,标签,1
筋骨草[唇形科植物],医学,undirected,4245,标签,1
筋骨草[唇形科植物],中药,undirected,4246,标签,1
半边莲[植物],植物界,undirected,4247,界,1
半边莲[植物],被子植物门,undirected,4248,门,1
半边莲[植物],双子叶植物纲,undirected,4249,纲,1
半边莲[植物],合瓣花亚纲,undirected,4250,亚纲,1
半边莲[植物],桔梗目,undirected,4251,目,1
半边莲[植物],桔梗科,undirected,4252,科,1
半边莲[植物],半边莲属,undirected,4253,属,1
半边莲[植物],草本植物,undirected,4254,标签,1
半边莲[植物],生物物种,undirected,4255,标签,1
半边莲[植物],中药,undirected,4256,标签,1
细辛─北细辛,马兜铃科,undirected,4257,科,1
细辛─北细辛,生物物种,undirected,4258,标签,1
细辛─北细辛,植物,undirected,4259,标签,1
臭草[草药],非处方药,undirected,4260,是否处方药,1
臭草[草药],药品,undirected,4261,标签,1
臭草[草药],医学,undirected,4262,标签,1
臭草[草药],中药,undirected,4263,标签,1
茅莓[植物],植物界,undirected,4264,界,1
茅莓[植物],被子植物门,undirected,4265,门,1
茅莓[植物],双子叶植物纲,undirected,4266,纲,1
茅莓[植物],原始花被亚纲,undirected,4267,亚纲,1
茅莓[植物],蔷薇目,undirected,4268,目,1
茅莓[植物],蔷薇亚目,undirected,4269,亚目,1
茅莓[植物],蔷薇科,undirected,4270,科,1
茅莓[植物],蔷薇亚科,undirected,4271,亚科,1
茅莓[植物],悬钩子属,undirected,4272,属,1
茅莓[植物],生物物种,undirected,4273,标签,1
茅莓[植物],医生,undirected,4274,标签,1
茅莓[植物],中医,undirected,4275,标签,1
荔枝草[唇形科鼠尾草属植物],植物界,undirected,4276,界,1
荔枝草[唇形科鼠尾草属植物],被子植物门,undirected,4277,门,1
荔枝草[唇形科鼠尾草属植物],双子叶植物纲,undirected,4278,纲,1
荔枝草[唇形科鼠尾草属植物],管状花目,undirected,4279,目,1
荔枝草[唇形科鼠尾草属植物],自然,undirected,4280,标签,1
荔枝草[唇形科鼠尾草属植物],生物物种,undirected,4281,标签,1
荔枝草[唇形科鼠尾草属植物],书籍,undirected,4282,标签,1
荔枝草[唇形科鼠尾草属植物],中药,undirected,4283,标签,1
仙客来,植物界,undirected,4284,界,1
仙客来,被子植物门,undirected,4285,门,1
仙客来,双子叶植物纲,undirected,4286,纲,1
仙客来,合瓣花亚纲,undirected,4287,亚纲,1
仙客来,报春花目,undirected,4288,目,1
仙客来,报春花科,undirected,4289,科,1
仙客来,草本植物,undirected,4290,标签,1
仙客来,自然,undirected,4291,标签,1
仙客来,生物物种,undirected,4292,标签,1
仙客来,植物,undirected,4293,标签,1
沙田柚,植物界,undirected,4294,界,1
沙田柚,被子植物门,undirected,4295,门,1
沙田柚,双子叶植物纲,undirected,4296,纲,1
沙田柚,原始花被亚纲,undirected,4297,亚纲,1
沙田柚,芸香目,undirected,4298,目,1
沙田柚,芸香亚目,undirected,4299,亚目,1
沙田柚,芸香科,undirected,4300,科,1
沙田柚,柑橘亚科,undirected,4301,亚科,1
沙田柚,柑橘属,undirected,4302,属,1
沙田柚,柑橘亚属,undirected,4303,亚属,1
沙田柚,自然,undirected,4304,标签,1
沙田柚,生物物种,undirected,4305,标签,1
沙田柚,植物,undirected,4306,标签,1
连钱草,植物界,undirected,4307,界,1
连钱草,被子植物门,undirected,4308,门,1
连钱草,双子叶植物纲,undirected,4309,纲,1
连钱草,唇形目,undirected,4310,目,1
连钱草,唇形科,undirected,4311,科,1
连钱草,活血丹属,undirected,4312,属,1
连钱草,自然,undirected,4313,标签,1
连钱草,生物物种,undirected,4314,标签,1
连钱草,植物,undirected,4315,标签,1
连钱草,中药,undirected,4316,标签,1
藿香[唇形科荆芥属植物],植物界,undirected,4317,界,1
藿香[唇形科荆芥属植物],被子植物门,undirected,4318,门,1
藿香[唇形科荆芥属植物],双子叶植物纲,undirected,4319,纲,1
藿香[唇形科荆芥属植物],菊亚纲,undirected,4320,亚纲,1
藿香[唇形科荆芥属植物],唇形目,undirected,4321,目,1
藿香[唇形科荆芥属植物],野芝麻亚科,undirected,4322,亚科,1
藿香[唇形科荆芥属植物],荆芥族,undirected,4323,族,1
藿香[唇形科荆芥属植物],藿香属,undirected,4324,属,1
藿香[唇形科荆芥属植物],生物物种,undirected,4325,标签,1
野颠茄,植物界,undirected,4326,界,1
野颠茄,被子植物门,undirected,4327,门,1
野颠茄,双子叶植物纲,undirected,4328,纲,1
野颠茄,管状花目,undirected,4329,目,1
野颠茄,茄科,undirected,4330,科,1
野颠茄,茄属,undirected,4331,属,1
野颠茄,刺茄,undirected,4332,种,1
野颠茄,有毒,undirected,4333,毒性,1
野颠茄,生物物种,undirected,4334,标签,1
野颠茄,植物,undirected,4335,标签,1
野颠茄,学科,undirected,4336,标签,1
野颠茄,农学,undirected,4337,标签,1
野颠茄,中药,undirected,4338,标签,1
败酱草[败酱科植物],菥蓂,undirected,4339,中文学名,1
败酱草[败酱科植物],植物界,undirected,4340,界,1
败酱草[败酱科植物],被子植物门,undirected,4341,门,1
败酱草[败酱科植物],双子叶植物纲,undirected,4342,纲,1
败酱草[败酱科植物],罂粟目,undirected,4343,目,1
败酱草[败酱科植物],十字花科,undirected,4344,科,1
败酱草[败酱科植物],独行菜族,undirected,4345,族,1
败酱草[败酱科植物],菥蓂属,undirected,4346,属,1
败酱草[败酱科植物],生物物种,undirected,4347,标签,1
败酱草[败酱科植物],中药,undirected,4348,标签,1
蛇莓[植物],植物界,undirected,4349,界,1
蛇莓[植物],被子植物门,undirected,4350,门,1
蛇莓[植物],双子叶植物纲,undirected,4351,纲,1
蛇莓[植物],原始花被亚纲,undirected,4352,亚纲,1
蛇莓[植物],蔷薇目,undirected,4353,目,1
蛇莓[植物],蔷薇亚目,undirected,4354,亚目,1
蛇莓[植物],蔷薇科,undirected,4355,科,1
蛇莓[植物],蔷薇亚科,undirected,4356,亚科,1
蛇莓[植物],蛇莓属,undirected,4357,属,1
蛇莓[植物],药品,undirected,4358,标签,1
蛇莓[植物],医生,undirected,4359,标签,1
蛇莓[植物],中医,undirected,4360,标签,1
野马追[菊科佩兰属植物],植物界,undirected,4361,界,1
野马追[菊科佩兰属植物],被子植物门,undirected,4362,门,1
野马追[菊科佩兰属植物],双子叶植物纲,undirected,4363,纲,1
野马追[菊科佩兰属植物],菊目,undirected,4364,目,1
野马追[菊科佩兰属植物],生物物种,undirected,4365,标签,1
费菜,植物界,undirected,4366,界,1
费菜,被子植物门,undirected,4367,门,1
费菜,双子叶植物纲,undirected,4368,纲,1
费菜,原始花被亚纲,undirected,4369,亚纲,1
费菜,蔷薇目,undirected,4370,目,1
费菜,虎耳草亚目,undirected,4371,亚目,1
费菜,景天科,undirected,4372,科,1
费菜,景天亚科,undirected,4373,亚科,1
费菜,景天属,undirected,4374,属,1
费菜,生物物种,undirected,4375,标签,1
费菜,植物,undirected,4376,标签,1
青蒿[菊科蒿属植物],植物界,undirected,4377,界,1
青蒿[菊科蒿属植物],被子植物门,undirected,4378,门,1
青蒿[菊科蒿属植物],双子叶植物纲,undirected,4379,纲,1
青蒿[菊科蒿属植物],合瓣花亚纲,undirected,4380,亚纲,1
青蒿[菊科蒿属植物],桔梗目,undirected,4381,目,1
青蒿[菊科蒿属植物],管状花亚科,undirected,4382,亚科,1
青蒿[菊科蒿属植物],春黄菊族,undirected,4383,族,1
青蒿[菊科蒿属植物],蒿亚属,undirected,4384,亚属,1
青蒿[菊科蒿属植物],大头青蒿,undirected,4385,亚种,1
青蒿[菊科蒿属植物],酉阳青蒿,undirected,4386,地理标志,1
青蒿[菊科蒿属植物],生物物种,undirected,4387,标签,1
青蒿[菊科蒿属植物],医生,undirected,4388,标签,1
