914,hasObject,订单
ofo,达到,订单
914,hasActor,摩拜单车
摩拜单车,达到,订单
916,hasActor,天津
916,hasObject,违规投放共享单车
天津,回收清理,违规投放共享单车
917,hasActor,摩拜单车
917,hasObject,城市
摩拜单车,覆盖,城市
918,hasActor,小鸣单车
918,hasActor,陈宇莹
小鸣单车,exit,陈宇莹
921,hasObject,共享单车
921,hasObject,投诉新热点
共享单车,成,投诉新热点
922,hasActor,摩拜单车
922,hasObject,骑行指数
摩拜单车,release,骑行指数
923,hasActor,银川市
923,hasObject,共享单车
银川市,投放,共享单车
925,hasActor,摩拜单车
925,hasObject,红包车
926,hasActor,摩拜单车
926,hasRecipient,日本
摩拜单车,join,日本
928,hasActor,酷骑单车
928,hasObject,退还押金
酷骑单车,co-occurrence,退还押金
931,hasActor,OurBike
931,hasRecipient,零一创投
931,hasObject,融资
OurBike,获_A,融资
零一创投,获_P,融资
931,hasObject,出海共享单车
934,hasActor,小蓝单车
934,hasObject,智能中控屏幕
小蓝单车,搭载,智能中控屏幕
934,hasObject,流动广告牌
小蓝单车,通过,流动广告牌
937,hasActor,杭州
937,hasObject,网租单车
杭州,清废,网租单车
939,hasActor,中国信息通信研究院
940,hasActor,永安行
940,hasObject,共享出行平台
永安行,打造,共享出行平台
941,hasActor,深圳
941,hasObject,共享单车智能锁车桩
深圳,试点,共享单车智能锁车桩
942,hasActor,摩拜单车
942,hasRecipient,美团
摩拜单车,搬入,美团
943,hasActor,摩拜单车
943,hasRecipient,微信
摩拜单车,接入,微信
938,hasActor,ofo
938,hasRecipient,士力架
ofo,发放,士力架
944,hasActor,摩拜单车
944,hasActor,ofo
摩拜单车,坚守,新加坡
ofo,坚守,新加坡
947,hasActor,哈啰单车
947,hasObject,B+轮融资
哈啰单车,完成,B+轮融资
947,hasObject,共享单车
哈啰单车,BelongTo,共享单车
948,hasActor,ofo
948,hasRecipient,芝麻信用
ofo,cooperate,芝麻信用
949,hasActor,Gobeebike
949,hasRecipient,法国
949,hasObject,香港共享单车平台
Gobeebike,BelongTo,香港共享单车平台
951,hasActor,ofo
951,hasObject,新一代单车
ofo,release,新一代单车
952,hasActor,摩拜单车
952,hasRecipient,泰国
953,hasActor,阿里巴巴
953,hasObject,代码单车
阿里巴巴,研发,代码单车
954,hasActor,摩拜单车
954,hasRecipient,德国监管机构
摩拜单车,接受_O,德国监管机构
954,hasObject,调查
摩拜单车,接受_A,调查
德国监管机构,接受_P,调查
955,hasActor,滴滴共享单车平台
955,hasObject,不文明行为举报功能
滴滴共享单车平台,release,不文明行为举报功能
957,hasActor,摩拜单车
957,hasRecipient,深圳
摩拜单车,恢复_O,深圳
957,hasObject,地区共享单车服务
摩拜单车,恢复_A,地区共享单车服务
深圳,恢复_P,地区共享单车服务
961,hasActor,ofo
961,hasRecipient,北京
ofo,推行_O,北京
961,hasObject,有桩模式
ofo,推行_A,有桩模式
北京,推行_P,有桩模式
963,hasActor,广州
963,hasObject,废弃共享单车
广州,拥有,废弃共享单车
965,hasActor,酷骑单车
965,hasObject,押金
酷骑单车,难退,押金
968,hasActor,ofo
968,hasObject,人事变动
ofo,发生,人事变动
969,hasActor,交通部
969,hasRecipient,ofo
交通部,督促,ofo
969,hasObject,退押渠道
971,hasActor,小蓝单车
971,hasActor,李刚
小蓝单车,co-occurence,李刚
974,hasActor,摩拜单车
974,hasObject,无门槛免押金
摩拜单车,新增,无门槛免押金
976,hasActor,ofo
976,hasRecipient,Adyen
ofo,cooperate,Adyen
976,hasObject,支付技术公司
Adyen,BelongTo,支付技术公司
927,hasActor,昆明
927,hasObject,共享单车管理
昆明,考核,共享单车管理
927,hasActor,ofo
ofo,垫底,共享单车管理
977,hasActor,摩拜单车
977,hasRecipient,纽卡斯尔
977,hasObject,共享单车
摩拜单车,投放,共享单车
978,hasActor,ofo
978,hasObject,月活用户
ofo,增至,月活用户
983,hasActor,一汽轿车
983,hasRecipient,摩拜出行
一汽轿车,入股,摩拜出行
985,hasActor,云马
985,hasObject,Facebook扫码解锁电单车
云马,release,Facebook扫码解锁电单车
985,hasActor,挪威OsloBike
云马,cooperate,挪威OsloBike
挪威OsloBike,release,Facebook扫码解锁电单车
986,hasActor,摩拜单车
986,hasRecipient,爱驰汽车
摩拜单车,cooperate,爱驰汽车
986,hasObject,出行
摩拜单车,布局,出行
爱驰汽车,布局,出行
987,hasActor,ofo
987,hasObject,物联网智能锁
ofo,使用,物联网智能锁
988,hasActor,哈啰单车
988,hasObject,IPO
哈啰单车,不排除,IPO
988,hasActor,陈晓东
哈啰单车,co-occurence,陈晓东
989,hasActor,百度地图
989,hasObject,电动车导航功能
百度地图,release,电动车导航功能
989,hasObject,共享单车
电动车导航功能,接入,共享单车
990,hasActor,ofo
990,hasObject,业务合作
ofo,终止,业务合作
991,hasActor,软银
991,hasRecipient,哈啰单车
软银,谈判,哈啰单车
992,hasActor,安徽消保委
992,hasRecipient,小黄峰
安徽消保委,约谈,小黄峰
992,hasObject,共享电单车
小黄峰,BelongTo,共享电单车
993,hasActor,ofo
993,hasObject,共享单车APP活跃用户
ofo,占据,共享单车APP活跃用户
993,hasActor,摩拜单车
摩拜单车,占据,共享单车APP活跃用户
996,hasActor,由你单车
996,hasObject,融资
由你单车,获,融资
996,hasObject,单车大战
由你单车,杀入,单车大战
999,hasActor,闪开·来电
999,hasObject,战略投资
闪开·来电,获,战略投资
999,hasObject,电单车充电站集群系统
闪开·来电,完善,电单车充电站集群系统
1000,hasActor,深圳
1000,hasObject,停车区
深圳,首设,停车区
1001,hasActor,成都
1001,hasObject,共享单车投放
成都,暂停,共享单车投放
1003,hasActor,朱啸虎
1003,hasRecipient,ofo
朱啸虎,清仓,ofo
1004,hasActor,ofo
1004,hasObject,融资谈判
ofo,进行,融资谈判
1006,hasActor,摩拜单车
1006,hasRecipient,陶氏化学
摩拜单车,cooperate,陶氏化学
1008,hasActor,摩拜单车
1008,hasRecipient,美团
摩拜单车,卖给,美团
1011,hasActor,北京
1011,hasObject,单车立体停车库
北京,启用,单车立体停车库
1012,hasActor,ofo
1012,hasObject,城市集中收车点
ofo,设立,城市集中收车点
1012,hasObject,闲置自行车
ofo,吸纳,闲置自行车
1013,hasObject,共享单车管理
1013,hasObject,政策
共享单车管理,制定,政策
1021,hasActor,摩拜单车
1021,hasRecipient,华盛顿
1021,hasObject,照明灯
摩拜单车,加装,照明灯
1022,hasActor,摩拜单车
1022,hasRecipient,富士康
摩拜单车,获_O,富士康
1022,hasObject,战略投资
摩拜单车,获_A,战略投资
富士康,获_P,战略投资
1027,hasActor,小蓝单车
1027,hasObject,项目团队
小蓝单车,解散,项目团队
1028,hasActor,ofo
1028,hasRecipient,悉尼
ofo,join,悉尼
1032,hasActor,ofo
1032,hasRecipient,北京一卡通
ofo,cooperate,北京一卡通
1033,hasActor,小蓝单车
1033,hasRecipient,支付宝
小蓝单车,接入,支付宝
1034,hasActor,哈啰出行
1034,hasObject,共享单车
哈啰出行,违规投放,共享单车
1035,hasActor,台北
1035,hasObject,单车、机车、汽车移动共享服务
台北,推进,单车、机车、汽车移动共享服务
1036,hasActor,ofo
1036,hasObject,有桩模式
ofo,推行,有桩模式
1036,hasActor,北京
ofo,cooperate,北京
北京,推行,有桩模式
1030,hasActor,摩拜单车
1030,hasObject,免押金试点
摩拜单车,release,免押金试点
1030,hasActor,合肥
摩拜单车,cooperate,合肥
合肥,release,免押金试点
1037,hasActor,摩拜单车
1037,hasRecipient,LINE
摩拜单车,cooperate,LINE
1040,hasActor,优拜单车
1040,hasObject,基于NB-IoT物联网解决方案
优拜单车,使用,基于NB-IoT物联网解决方案
1041,hasActor,oBike
1041,hasObject,B轮融资
oBike,完成,B轮融资
1041,hasObject,新加坡共享单车公司
oBike,BelongTo,新加坡共享单车公司
1042,hasActor,ofo
1042,hasObject,NFC智能锁
ofo,研发,NFC智能锁
百世物流,起诉_O,ofo
百世物流,起诉_A,公路货物运输合同纠纷
ofo,起诉_P,公路货物运输合同纠纷
1045,hasActor,哈啰单车
1045,hasRecipient,永安行
哈啰单车,acquisition,永安行
1031,hasActor,小蓝单车
1031,hasObject,融资受阻
小蓝单车,被曝,融资受阻
1047,hasActor,上海
1047,hasObject,共享单车新增车辆投放
上海,暂停,共享单车新增车辆投放
1047,hasActor,深圳
深圳,暂停,共享单车新增车辆投放
1048,hasActor,ofo
1048,hasRecipient,西雅图
ofo,exit,西雅图
1048,hasObject,押金
ofo,退回,押金
1052,hasActor,交通部
1052,hasObject,共享单车指导意见
交通部,release,共享单车指导意见
1052,hasObject,共享电单车
交通部,不鼓励,共享电单车
1059,hasActor,Lyft
1059,hasObject,共享单车公司
Lyft,acquisition,共享单车公司
1059,hasObject,网约车巨头
Lyft,BelongTo,网约车巨头
1064,hasActor,滴滴出行
1064,hasObject,共享单车
滴滴出行,违规投放,共享单车
1065,hasActor,摩拜单车
1065,hasRecipient,曼彻斯特
摩拜单车,exit,曼彻斯特
1066,hasActor,PPmoney
1066,hasRecipient,ofo
PPmoney,下线,ofo
1067,hasActor,ofo
1067,hasObject,物管水电费
ofo,未付清,物管水电费
1068,hasActor,ofo
1068,hasObject,美国市场
ofo,拓展,美国市场
1069,hasActor,摩拜单车
1069,hasObject,拯救僵尸车
摩拜单车,release,拯救僵尸车
1070,hasActor,南京车管所
1070,hasObject,上牌
南京车管所,co-occurrence,上牌
1072,hasActor,哈啰单车
1072,hasObject,融资
哈啰单车,join,融资
1074,hasActor,小鸣单车
1074,hasObject,押金
小鸣单车,未退,押金
1075,hasActor,Bounce
1075,hasRecipient,ofo
Bounce,收购_O,ofo
1075,hasObject,当地资产
Bounce,收购_A,当地资产
ofo,收购_P,当地资产
1075,hasObject,印度摩托车租赁公司
Bounce,BelongTo,印度摩托车租赁公司
1078,hasActor,巴黎
1078,hasObject,停车税
巴黎,征,停车税
1078,hasObject,共享单车乱停放
巴黎,治理,共享单车乱停放
1080,hasActor,摩拜单车
1080,hasRecipient,意大利
摩拜单车,join,意大利
1082,hasActor,摩拜单车
1082,hasObject,第四代共享单车
摩拜单车,release,第四代共享单车
1083,hasActor,深圳
1083,hasObject,全市共享单车服务质量考核
深圳,开展,全市共享单车服务质量考核
1083,hasObject,退出管理机制
深圳,研究,退出管理机制
1084,hasActor,摩拜单车
1084,hasObject,AR单车
摩拜单车,release,AR单车
1085,hasActor,摩拜单车
1085,hasRecipient,南昌
摩拜单车,发布_O,南昌
1085,hasObject,出行报告
摩拜单车,发布_A,出行报告
南昌,发布_P,出行报告
一汽轿车,入股,摩拜出行
1090,hasActor,哈啰出行
1090,hasObject,单车私锁
哈啰出行,拆卸,单车私锁
1092,hasActor,ofo
1092,hasObject,内部信
ofo,发,内部信
1092,hasObject,贪腐案件
ofo,查处,贪腐案件
1094,hasActor,滴滴出行
1094,hasRecipient,ofo
滴滴出行,接入,ofo
1096,hasActor,摩拜单车
1096,hasObject,共享单车投放
摩拜单车,不再新增,共享单车投放
1098,hasActor,ofo
1098,hasObject,C轮融资
ofo,完成,C轮融资
1098,hasObject,共享单车
ofo,BelongTo,共享单车
1099,hasActor,永安行
1099,hasObject,专利权使用费
永安行,恶意回避,专利权使用费
1099,hasObject,共享单车公司
永安行,BelongTo,共享单车公司
1100,hasActor,摩拜单车
1100,hasObject,日订单量
1103,hasActor,ofo
1103,hasObject,物联网智能锁
ofo,启用,物联网智能锁
1106,hasActor,饿了么
1106,hasRecipient,哈啰单车
饿了么,接入,哈啰单车
1107,hasActor,摩拜单车
1107,hasObject,智能车吧
1107,hasActor,雄安
1108,hasActor,LimeBike
1108,hasObject,B轮融资
LimeBike,获,B轮融资
1109,hasActor,哈啰单车
1109,hasRecipient,ofo
哈啰单车,曾收到_O,ofo
1109,hasObject,合并提议
哈啰单车,曾收到_A,合并提议
ofo,曾收到_P,合并提议
1112,hasActor,ofo
1112,hasRecipient,脉脉
ofo,起诉_O,脉脉
1112,hasObject,名誉权
ofo,起诉_A,名誉权
脉脉,起诉_P,名誉权
1113,hasActor,北京
1113,hasObject,停车区
北京,划,停车区
1114,hasActor,骑电单车
1114,hasObject,A+轮融资
骑电单车,获,A+轮融资
1114,hasActor,金库资本
金库资本,invest,骑电单车
1115,hasActor,ofo
1115,hasObject,融资
ofo,洽谈,融资
1115,hasActor,软银
软银,invest,ofo
1116,hasActor,蚂蚁森林
1116,hasRecipient,ofo
1119,hasActor,北京西城区
1119,hasObject,共享单车
北京西城区,禁停,共享单车
1123,hasActor,ofo
1123,hasRecipient,旅行青蛙
ofo,cooperate,旅行青蛙
1125,hasActor,骑呗单车
1125,hasObject,A轮融资
骑呗单车,完成,A轮融资
1125,hasObject,三晋共享单车市场
骑呗单车,join,三晋共享单车市场
1126,hasActor,摩拜单车
1126,hasObject,共享汽车
摩拜单车,release,共享汽车
1127,hasActor,哈啰单车
1127,hasObject,融资
哈啰单车,完成,融资
1127,hasActor,蚂蚁金服
蚂蚁金服,参投,哈啰单车
1130,hasActor,钱江
1130,hasActor,西游电单
钱江,co-occurence,西游电单
西游电单,入局,共享单车
1134,hasActor,小蓝单车
1134,hasRecipient,bluegogopro
小蓝单车,投放,bluegogopro
1134,hasObject,变速单车
bluegogopro,BelongTo,变速单车
1138,hasActor,摩拜单车
1138,hasObject,开锁技术
摩拜单车,被诉,开锁技术
交通部,督促_O,ofo
交通部,督促_A,退押渠道
ofo,督促_P,退押渠道
1141,hasActor,哈啰出行
1141,hasRecipient,ofo
哈啰出行,接洽,ofo
1143,hasActor,小蓝单车
1143,hasRecipient,bluegogopro
1143,hasObject,变速单车
1144,hasActor,南京
1144,hasObject,无牌共享单车
南京,清拖,无牌共享单车
1145,hasActor,摩拜单车
1145,hasRecipient,泰国
1146,hasActor,阿里巴巴
1146,hasRecipient,ofo
阿里巴巴,否认借钱,ofo
1147,hasActor,北京交通委
1147,hasObject,共享单车投放数量
北京交通委,negative,共享单车投放数量
1150,hasActor,滴滴出行
1150,hasRecipient,小蓝单车
滴滴出行,接管,小蓝单车
1154,hasActor,7-11便利店
1154,hasObject,共享单车服务
7-11便利店,release,共享单车服务
1154,hasActor,软银
软银,release,共享单车服务
1156,hasActor,北京交通委
1156,hasObject,共享单车数量
北京交通委,控制,共享单车数量
1156,hasActor,北京
北京,控制,共享单车数量
1157,hasActor,小鸣单车
1157,hasObject,薪资纠纷
小鸣单车,解决,薪资纠纷
1158,hasActor,ofo
1158,hasRecipient,美国
ofo,exit,美国
1160,hasActor,骑电单车
1160,hasObject,A轮融资
1160,hasActor,IDG资本
1161,hasActor,北京
1161,hasObject,共享单车
北京,清理,共享单车
1163,hasActor,ofo
1163,hasObject,全国五城“网红餐厅”报告
ofo,release,全国五城“网红餐厅”报告
1166,hasActor,北京
1166,hasObject,共享单车专项治理行动
北京,开展,共享单车专项治理行动
1168,hasActor,永安行
1168,hasObject,注册资本
永安行,新增,注册资本
1169,hasActor,摩拜单车
1169,hasActor,深圳
摩拜单车,提价,深圳
摩拜单车,提升,计费规则
1171,hasActor,永安行
1171,hasObject,IPO
永安行,通过,IPO
1173,hasActor,摩拜单车
1173,hasObject,全国免押“满月”数据
摩拜单车,release,全国免押“满月”数据
1174,hasActor,ofo
1174,hasActor,蚂蚁金服
1178,hasActor,摩拜单车
1178,hasObject,融资
摩拜单车,计划,融资
1178,hasObject,欧洲业务
摩拜单车,剥离,欧洲业务
1179,hasActor,摩拜单车
1179,hasRecipient,招商银行
摩拜单车,cooperate,招商银行
1180,hasActor,ofo
1180,hasObject,E2-2轮融资
ofo,完成,E2-2轮融资
1182,hasActor,ofo
1182,hasRecipient,伦敦
1183,hasActor,以色列总理
1183,hasActor,内塔尼亚胡
以色列总理,co-occurrence,内塔尼亚胡
1184,hasActor,ofo
1184,hasObject,E2-1轮融资
1184,hasActor,阿里巴巴
阿里巴巴,invest,ofo
1186,hasActor,摩拜单车
1186,hasActor,首汽约车
摩拜单车,cooperate,首汽约车
1187,hasActor,太原
1187,hasObject,共享电单车
太原,消失,共享电单车
1189,hasActor,库克
1189,hasRecipient,ofo
库克,点赞,ofo
1190,hasActor,oBike
1190,hasObject,B轮融资
oBike,完成,B轮融资
1190,hasObject,共享单车公司
oBike,BelongTo,共享单车公司
1191,hasActor,胡玮炜
1191,hasRecipient,摩拜单车
胡玮炜,exit,摩拜单车
1192,hasActor,ofo
1192,hasRecipient,阿里巴巴
ofo,获_O,阿里巴巴
1192,hasObject,融资
ofo,获_A,融资
阿里巴巴,获_P,融资
1194,hasActor,ofo
1194,hasObject,美国业务
ofo,关闭,美国业务
1194,hasObject,中国共享单车巨头
ofo,BelongTo,中国共享单车巨头
1197,hasActor,ofo
1197,hasActor,南楠
南楠,exit,ofo
1198,hasActor,上海
1198,hasObject,共享单车违停
上海,收缴,共享单车违停
1201,hasActor,摩拜单车
1201,hasRecipient,澳大利亚
摩拜单车,join,澳大利亚
1205,hasActor,摩拜单车
1205,hasObject,融资
摩拜单车,完成,融资
1205,hasObject,国际化进程
摩拜单车,助推,国际化进程
1195,hasActor,谷歌地图
1195,hasObject,共享单车数据
谷歌地图,集成,共享单车数据
1195,hasObject,站点及数量
谷歌地图,查询,站点及数量
1196,hasActor,王兴
1196,hasActor,摩拜单车
王兴,co-occurrence,摩拜单车
1203,hasActor,摩拜单车
1203,hasRecipient,德国
摩拜单车,运营,德国
1207,hasActor,兰州
1207,hasObject,共享单车停车区和禁停区
兰州,划定,共享单车停车区和禁停区
1207,hasObject,新车
兰州,暂不投放,新车
1208,hasActor,哈啰单车
1208,hasObject,D1轮融资
哈啰单车,完成,D1轮融资
1208,hasActor,蚂蚁金服
1210,hasActor,酷骑单车
1210,hasRecipient,高唯伟
酷骑单车,罢免,高唯伟
1211,hasActor,优拜单车
1211,hasObject,A+轮融资
优拜单车,获,A+轮融资
1214,hasActor,摩拜单车
1214,hasObject,红包
摩拜单车,发,红包
1216,hasObject,共享单车新规
1216,hasObject,押金退款周期
共享单车新规,明确,押金退款周期
1218,hasActor,蚂蚁金服
1218,hasObject,共享单车
蚂蚁金服,invest,共享单车
1218,hasActor,井贤栋
蚂蚁金服,co-occurence,井贤栋
1219,hasActor,ofo
1219,hasRecipient,印度
ofo,join,印度
1220,hasActor,摩拜单车
1220,hasObject,新款单车MobikeLite
1224,hasActor,苹果地图
1224,hasObject,共享单车数据
苹果地图,新增,共享单车数据
1226,hasActor,摩拜单车
1226,hasRecipient,美团单车
1227,hasActor,摩拜单车
1227,hasObject,定制版米奇米妮单车
摩拜单车,投放,定制版米奇米妮单车
滴滴出行,release,不文明行为举报功能
1229,hasObject,欧洲分支
1229,hasActor,摩拜单车
1230,hasActor,哈啰单车
1230,hasRecipient,ofo
哈啰单车,控诉,ofo
1231,hasActor,西安
1231,hasObject,禁停区
西安,划定,禁停区
1232,hasActor,ofo
1232,hasObject,共享单车新政
ofo,落实,共享单车新政
1239,hasActor,北京
1239,hasObject,共享单车规范管理示范区
北京,试点,共享单车规范管理示范区
1233,hasActor,ofo
1233,hasObject,停车规范
ofo,release,停车规范
1234,hasActor,上海
1234,hasObject,过度投放共享单车
上海,清理,过度投放共享单车
1235,hasActor,ofo
1235,hasObject,信用免押金
1238,hasActor,北京
1238,hasObject,入栏结算
北京,试点,入栏结算
1240,hasActor,哈啰单车
1240,hasObject,禁停区
哈啰单车,release,禁停区
1242,hasActor,ofo
1242,hasActor,南楠
ofo,exit,南楠
1246,hasActor,ofo
1246,hasObject,E轮融资
ofo,完成,E轮融资
1246,hasActor,阿里巴巴
阿里巴巴,invest,ofo
1247,hasActor,摩拜单车
1248,hasActor,ofo
1248,hasObject,智慧城市
ofo,做,智慧城市
1251,hasActor,七彩单车
1251,hasObject,共享单车
七彩单车,加入,共享单车
1251,hasObject,天使轮融资
1253,hasActor,LimeBike
1253,hasObject,B轮融资
LimeBike,完成,B轮融资
1255,hasActor,成都
1255,hasObject,共享单车“退出机制”
成都,设,共享单车“退出机制”
1259,hasActor,ofo
1259,hasObject,停车规范
1256,hasObject,共享单车
1256,hasObject,单车供应链
共享单车,related,单车供应链
1282,hasActor,ofo
1282,hasObject,NFC近场支付
ofo,release,NFC近场支付
1260,hasActor,上海
1260,hasObject,共享单车投诉
上海,co-occurrence,共享单车投诉
1261,hasActor,马云
1261,hasObject,共享单车
马云,谈,共享单车
1263,hasActor,红包单车
1263,hasRecipient,共享单车用户
红包单车,有利于,共享单车用户
1289,hasActor,交通部
1289,hasObject,共享单车指导意见
交通部,介绍,共享单车指导意见
1265,hasActor,滴滴出行
1265,hasObject,共享单车
滴滴出行,制造,共享单车
1274,hasActor,摩拜单车
1274,hasRecipient,美团
摩拜单车,搬迁至,美团
1276,hasActor,ofo
1276,hasRecipient,蚂蚁金服
1276,hasObject,战略投资
1297,hasActor,腾讯动漫
1297,hasRecipient,小绿和小蓝
腾讯动漫,新作,小绿和小蓝
1277,hasActor,摩拜单车
1277,hasRecipient,伦敦
1277,hasObject,自行车
摩拜单车,投放,自行车
1280,hasActor,厦门
1280,hasObject,共享单车坟墓
厦门,现,共享单车坟墓
1280,hasObject,共享单车
厦门,收回,共享单车
1305,hasActor,哈啰单车
1305,hasObject,单车破坏率
哈啰单车,下降,单车破坏率
1285,hasActor,摩拜单车
1285,hasRecipient,首汽约车
摩拜单车,合作_O,首汽约车
1285,hasObject,网约车
摩拜单车,合作_A,网约车
首汽约车,合作_P,网约车
1307,hasActor,滴滴出行
1307,hasObject,共享单车
滴滴出行,投放,共享单车
1312,hasActor,滴滴电单车
1312,hasRecipient,街兔
滴滴电单车,名称为,街兔
1286,hasActor,ofo
1286,hasObject,有桩模式
ofo,release,有桩模式
1286,hasActor,北京
ofo,cooperate,北京
1287,hasActor,摩拜单车
1287,hasRecipient,京东
摩拜单车,接入,京东
1287,hasObject,LBS宝箱车
摩拜单车,推出_A,LBS宝箱车
京东,推出_P,LBS宝箱车
摩拜单车,release,LBS宝箱车
1296,hasActor,ofo
1296,hasRecipient,美国
ofo,闪退,美国
1303,hasActor,摩拜单车
1303,hasRecipient,联合国
1303,hasObject,世界骑行日
1290,hasActor,上海市委
1290,hasObject,共享单车
1290,hasActor,韩正
上海市委,co-occurence,韩正
韩正,支持,共享单车
1291,hasActor,ofo
1291,hasObject,限制消费令
ofo,收,限制消费令
1291,hasActor,戴威
戴威,收,限制消费令
1292,hasActor,人民日报
1292,hasObject,共享单车市场
1299,hasActor,小蓝鲸
1299,hasActor,刘国梁
小蓝鲸,co-occurrence,刘国梁
1302,hasActor,小蓝单车
1302,hasActor,美国
小蓝单车,招人,美国
1304,hasActor,摩拜单车
1304,hasRecipient,泰国曼谷
摩拜单车,join,泰国曼谷
1304,hasObject,NB-IoT技术海外商用
摩拜单车,实现,NB-IoT技术海外商用
1313,hasActor,小蓝单车
1313,hasActor,陈怀远
小蓝单车,co-occurrence,陈怀远
1314,hasActor,LimeBike
1314,hasObject,融资
LimeBike,完成,融资
1314,hasObject,共享单车
LimeBike,BelongTo,共享单车
1316,hasActor,戴威
1316,hasRecipient,ofo
戴威,统管_O,ofo
1316,hasObject,全球业务
戴威,统管_A,全球业务
ofo,统管_P,全球业务
1320,hasActor,武汉
1320,hasObject,共享单车
武汉,暂停投放,共享单车
1324,hasActor,ofo
1324,hasRecipient,泰国
ofo,join,泰国
1326,hasActor,摩拜单车
1326,hasRecipient,摩拜商城
摩拜单车,release,摩拜商城
1327,hasActor,ofo
1327,hasObject,信用分评级体系
ofo,release,信用分评级体系
1327,hasObject,分级减免押金
ofo,将,分级减免押金
1328,hasActor,校米出行
校米出行,入局,共享助力单车
1328,hasObject,共享助力单车
1330,hasActor,摩拜单车
1330,hasObject,国际业务
摩拜单车,优化,国际业务
1332,hasActor,天津
1332,hasObject,共享单车限骑令
天津,release,共享单车限骑令
1333,hasActor,ofo
1333,hasRecipient,悉尼
1335,hasActor,深圳
1335,hasObject,共享单车新增车辆投放
深圳,叫停,共享单车新增车辆投放
1336,hasActor,Gobeebike
1336,hasRecipient,法国
1336,hasObject,香港共享单车
1339,hasActor,ofo
1340,hasActor,ofo
1340,hasRecipient,海绵保
1340,hasObject,90天0元畅骑卡
1343,hasActor,Lyft
1343,hasObject,共享电单车
Lyft,撤换,共享电单车
1344,hasActor,哈啰出行
1344,hasActor,杨磊
哈啰出行,co-occurrence,杨磊
1345,hasActor,北京律协
1345,hasRecipient,小蓝单车
北京律协,集团诉讼,小蓝单车
1346,hasActor,滴滴出行
1346,hasRecipient,小蓝单车
滴滴出行,购买,小蓝单车
1349,hasActor,ofo
1349,hasObject,E轮融资
1350,hasActor,知乎
1350,hasObject,小蓝星推荐
1350,hasObject,消费决策参考
知乎,提供,消费决策参考
1351,hasActor,ofo
1351,hasObject,运营新模式
1355,hasActor,上海
1355,hasRecipient,共享单车公司
上海,立规,共享单车公司
1356,hasActor,深圳
1356,hasObject,共享单车“禁骑令”
深圳,release,共享单车“禁骑令”
1360,hasActor,小鸣单车
1360,hasObject,公司实际控制人
小鸣单车,失联,公司实际控制人
1361,hasActor,小蓝单车
1361,hasActor,李刚
小蓝单车,co-occurrence,李刚
1362,hasActor,广州
1362,hasObject,共享电单车
广州,禁止,共享电单车
1364,hasActor,曲奇单车
1364,hasObject,智能自行车
曲奇单车,offer,智能自行车
1366,hasActor,小蓝单车
1366,hasRecipient,BluegogoPro
小蓝单车,release,BluegogoPro
1366,hasObject,免押金
小蓝单车,release,免押金
1367,hasActor,小蓝单车
1367,hasObject,押金难退
小蓝单车,co-occurrence,押金难退
1369,hasActor,ofo
1369,hasRecipient,伦敦
1369,hasObject,英国市场
ofo,扩展,英国市场
1370,hasActor,ofo
1370,hasObject,共享办公
ofo,搬进,共享办公
1371,hasActor,北京
1371,hasObject,共享单车押金存放专用账户
1374,hasActor,摩拜单车
1374,hasObject,全国新用户免押金试骑活动
摩拜单车,release,全国新用户免押金试骑活动
1375,hasActor,摩拜单车
1375,hasRecipient,日本
摩拜单车,join,日本
1375,hasObject,停车场
摩拜单车,设,停车场
日本,设_P,停车场
1381,hasActor,摩拜单车
1381,hasActor,ofo
摩拜单车,洽商合并,ofo
1383,hasActor,小蓝单车
1383,hasObject,2.0时代
小蓝单车,release,2.0时代
1389,hasActor,小蓝单车
1389,hasObject,融资估值
小蓝单车,获,融资
1389,hasActor,黑洞资本
黑洞资本,invest,小蓝单车
1394,hasActor,广州
1394,hasObject,共享单车新增车辆投放
广州,暂停,共享单车新增车辆投放
1395,hasActor,胡玮炜
1395,hasRecipient,摩拜单车
胡玮炜,辞职,摩拜单车
1397,hasActor,上海
1397,hasObject,共享单车
上海,暂停投放,共享单车
1397,hasActor,深圳
深圳,暂停投放,共享单车
1401,hasActor,摩拜单车
1401,hasRecipient,魔方
1401,hasObject,AI平台
魔方,BelongTo,AI平台
1403,hasActor,哈啰单车
1403,hasObject,B轮融资
哈啰单车,获,B轮融资
1403,hasObject,共享单车
哈啰单车,BelongTo,共享单车
北京,release,有桩模式
1412,hasActor,共享单车
1412,hasObject,押金
共享单车,难退,押金
1414,hasActor,ofo
1414,hasActor,摩拜单车
ofo,acquisition,摩拜单车
1415,hasActor,北京东城区
1415,hasObject,共享单车电子围栏
北京东城区,首划,共享单车电子围栏
1427,hasActor,摩拜单车
1427,hasRecipient,由你单车
摩拜单车,acquisition,由你单车
1432,hasActor,永安行
1432,hasObject,IPO
永安行,重启,IPO
1376,hasActor,ofo
1376,hasActor,戴威
ofo,co-occurrence,戴威
1378,hasActor,福特
1378,hasObject,共享单车
福特,试水,共享单车
1378,hasActor,美国
福特,local,美国
1386,hasActor,交通部
1386,hasObject,押金
交通部,制定,押金
1388,hasActor,ofo
1388,hasRecipient,新加坡
ofo,失去_O,新加坡
1388,hasObject,牌照
ofo,失去_A,牌照
新加坡,失去_P,牌照
1388,hasObject,共享单车公司
ofo,BelongTo,共享单车公司
